10,30,0.19,1048576,0.5,172,1,7000,0,0,40,685817,685817,314183,0.314183,0,0,0,0,625.0106037
10,30,0.19,1048576,0.5,172,1,7000,0,0,40,697498,697498,302502,0.302502,0,0,0,0,628.0843704
10,30,0.19,1048576,0.5,172,1,7000,0,0,40,634137,634137,365863,0.365863,0,0,0,0,617.7966433
10,30,0.19,1048576,0.5,182,1,7000,0,0,40,709497,709497,290503,0.290503,0,0,0,0,658.5736251
10,30,0.19,1048576,0.5,182,1,7000,0,0,40,715440,715440,284560,0.28456,0,0,0,0,670.4571321
10,30,0.19,1048576,0.5,182,1,7000,0,0,40,658540,658540,341460,0.34146,0,0,0,0,662.010251
10,30,0.19,1048576,0.5,182,1,7000,0,0,40,715136,715136,284864,0.284864,0,0,0,0,669.6509619
10,30,0.19,1048576,0.5,182,1,7000,0,0,40,736084,736084,263916,0.263916,0,0,0,0,666.4367764
10,30,0.19,1048576,0.5,192,1,7000,0,0,40,742321,742321,257679,0.257679,0,0,0,0,712.0320163
10,30,0.19,1048576,0.5,192,1,7000,0,0,40,747162,747162,252838,0.252838,0,0,0,0,717.8000088
10,30,0.19,1048576,0.5,192,1,7000,0,0,40,754203,754203,245797,0.245797,0,0,0,0,724.1361511
10,30,0.19,1048576,0.5,192,1,7000,0,0,40,752174,752174,247826,0.247826,0,0,0,0,720.2966948
10,30,0.19,1048576,0.5,192,1,7000,0,0,40,775175,775175,224825,0.224825,0,0,0,0,720.6510308
10,30,0.19,1048576,0.5,202,1,7000,0,0,40,772989,772989,227011,0.227011,0,0,0,0,774.1348219
10,30,0.19,1048576,0.5,202,1,7000,0,0,40,789220,789220,210780,0.21078,0,0,0,0,768.9502592
10,30,0.19,1048576,0.5,202,1,7000,0,0,40,824630,824630,175370,0.17537,0,0,0,0,767.6696475
10,30,0.19,1048576,0.5,202,1,7000,0,0,40,812879,812879,187121,0.187121,0,0,0,0,766.2049658
10,30,0.19,1048576,0.5,202,1,7000,0,0,40,781364,781364,218636,0.218636,0,0,0,0,766.2470787
10,30,0.19,1048576,0.5,302,1,7000,0,0,40,973325,973325,26675,0.026675,0,0,0,0,1278.9266
10,30,0.19,1048576,0.5,302,1,7000,0,0,40,957505,957505,42495,0.042495,0,0,0,0,1263.269565
10,30,0.19,1048576,0.5,302,1,7000,0,0,40,968778,968778,31222,0.031222,0,0,0,0,1271.635815
10,30,0.19,1048576,0.5,302,1,7000,0,0,40,957523,957523,42477,0.042477,0,0,0,0,1282.436135
10,30,0.19,1048576,0.5,302,1,7000,0,0,40,960365,960365,39635,0.039635,0,0,0,0,1270.346581
10,30,0.19,1048576,0.5,202,1,7000,0,0,40,728758,728758,271242,0.271242,0,0,0,0,756.9684031
10,30,0.19,1048576,0.5,202,1,7000,0,0,40,766535,766535,233465,0.233465,0,0,0,0,764.6330273
10,30,0.19,1048576,0.5,202,1,7000,0,0,40,787399,787399,212601,0.212601,0,0,0,0,758.909991
10,30,0.19,1048576,0.5,202,1,7000,0,0,40,781670,781670,218330,0.21833,0,0,0,0,761.1148462
10,30,0.19,1048576,0.5,202,1,7000,0,0,40,795790,795790,204210,0.20421,0,0,0,0,765.7076504
10,30,0.19,1048576,0.5,212,1,7000,0,0,40,828711,828711,171289,0.171289,0,0,0,0,815.1880898
10,30,0.19,1048576,0.5,212,1,7000,0,0,40,840503,840503,159497,0.159497,0,0,0,0,817.9188149
10,30,0.19,1048576,0.5,212,1,7000,0,0,40,801567,801567,198433,0.198433,0,0,0,0,826.4844313
10,30,0.19,1048576,0.5,212,1,7000,0,0,40,866600,866600,133400,0.1334,0,0,0,0,821.8715091
10,30,0.19,1048576,0.5,212,1,7000,0,0,40,825526,825526,174474,0.174474,0,0,0,0,819.3183472
10,30,0.19,1048576,0.5,222,1,7000,0,0,40,887498,887498,112502,0.112502,0,0,0,0,876.5752139
10,30,0.19,1048576,0.5,222,1,7000,0,0,40,891109,891109,108891,0.108891,0,0,0,0,879.5824449
10,30,0.19,1048576,0.5,222,1,7000,0,0,40,852031,852031,147969,0.147969,0,0,0,0,873.7672546
10,30,0.19,1048576,0.5,222,1,7000,0,0,40,821787,821787,178213,0.178213,0,0,0,0,862.821775
10,30,0.19,1048576,0.5,222,1,7000,0,0,40,846604,846604,153396,0.153396,0,0,0,0,870.499557
10,30,0.19,1048576,0.5,232,1,7000,0,0,40,863128,863128,136872,0.136872,0,0,0,0,925.5154517
10,30,0.19,1048576,0.5,232,1,7000,0,0,40,886487,886487,113513,0.113513,0,0,0,0,923.3193839
10,30,0.19,1048576,0.5,232,1,7000,0,0,40,883266,883266,116734,0.116734,0,0,0,0,924.5594704
10,30,0.19,1048576,0.5,232,1,7000,0,0,40,862291,862291,137709,0.137709,0,0,0,0,917.6089239
10,30,0.19,1048576,0.5,232,1,7000,0,0,40,869420,869420,130580,0.13058,0,0,0,0,924.4305286
10,30,0.19,1048576,0.5,242,1,7000,0,0,40,914474,914474,85526,0.085526,0,0,0,0,965.7022321
10,30,0.19,1048576,0.5,242,1,7000,0,0,40,895409,895409,104591,0.104591,0,0,0,0,966.5434756
10,30,0.19,1048576,0.5,242,1,7000,0,0,40,913768,913768,86232,0.086232,0,0,0,0,973.5448146
10,30,0.19,1048576,0.5,242,1,7000,0,0,40,918265,918265,81735,0.081735,0,0,0,0,988.9616094
10,30,0.19,1048576,0.5,242,1,7000,0,0,40,912412,912412,87588,0.087588,0,0,0,0,972.073395
10,30,0.19,1048576,0.5,252,1,7000,0,0,40,924168,924168,75832,0.075832,0,0,0,0,1015.459961
10,30,0.19,1048576,0.5,252,1,7000,0,0,40,919069,919069,80931,0.080931,0,0,0,0,1024.143668
10,30,0.19,1048576,0.5,252,1,7000,0,0,40,918171,918171,81829,0.081829,0,0,0,0,1017.359219
10,30,0.19,1048576,0.5,252,1,7000,0,0,40,933321,933321,66679,0.066679,0,0,0,0,1019.394049
10,30,0.19,1048576,0.5,252,1,7000,0,0,40,918798,918798,81202,0.081202,0,0,0,0,1030.609546
10,30,0.19,1048576,0.5,262,1,7000,0,0,40,936086,936086,63914,0.063914,0,0,0,0,1061.682972
10,30,0.19,1048576,0.5,262,1,7000,0,0,40,931488,931488,68512,0.068512,0,0,0,0,1077.561801
10,30,0.19,1048576,0.5,262,1,7000,0,0,40,919243,919243,80757,0.080757,0,0,0,0,1074.456862
10,30,0.19,1048576,0.5,262,1,7000,0,0,40,938583,938583,61417,0.061417,0,0,0,0,1073.913439
10,30,0.19,1048576,0.5,262,1,7000,0,0,40,940368,940368,59632,0.059632,0,0,0,0,1077.337395
10,30,0.19,1048576,0.5,272,1,7000,0,0,40,943530,943530,56470,0.05647,0,0,0,0,1126.103024
10,30,0.19,1048576,0.5,272,1,7000,0,0,40,929591,929591,70409,0.070409,0,0,0,0,1113.327318
10,30,0.19,1048576,0.5,272,1,7000,0,0,40,952081,952081,47919,0.047919,0,0,0,0,1119.087235
10,30,0.19,1048576,0.5,272,1,7000,0,0,40,934864,934864,65136,0.065136,0,0,0,0,1123.396244
10,30,0.19,1048576,0.5,272,1,7000,0,0,40,931877,931877,68123,0.068123,0,0,0,0,1120.796709
10,30,0.19,1048576,0.5,282,1,7000,0,0,40,953139,953139,46861,0.046861,0,0,0,0,1171.700572
10,30,0.19,1048576,0.5,282,1,7000,0,0,40,946385,946385,53615,0.053615,0,0,0,0,1177.310794
10,30,0.19,1048576,0.5,282,1,7000,0,0,40,951591,951591,48409,0.048409,0,0,0,0,1171.007082
10,30,0.19,1048576,0.5,282,1,7000,0,0,40,946077,946077,53923,0.053923,0,0,0,0,1179.94368
10,30,0.19,1048576,0.5,282,1,7000,0,0,40,946952,946952,53048,0.053048,0,0,0,0,1173.977432
10,30,0.19,1048576,0.5,292,1,7000,0,0,40,958776,958776,41224,0.041224,0,0,0,0,1226.907437
10,30,0.19,1048576,0.5,292,1,7000,0,0,40,947749,947749,52251,0.052251,0,0,0,0,1222.594253
10,30,0.19,1048576,0.5,292,1,7000,0,0,40,960101,960101,39899,0.039899,0,0,0,0,1236.423252
10,30,0.19,1048576,0.5,292,1,7000,0,0,40,952668,952668,47332,0.047332,0,0,0,0,1228.49771
10,30,0.19,1048576,0.5,292,1,7000,0,0,40,951149,951149,48851,0.048851,0,0,0,0,1224.529802
10,30,0.19,1048576,0.5,302,1,7000,0,0,40,966509,966509,33491,0.033491,0,0,0,0,1270.427483
10,30,0.19,1048576,0.5,302,1,7000,0,0,40,963250,963250,36750,0.03675,0,0,0,0,1287.578635
10,30,0.19,1048576,0.5,302,1,7000,0,0,40,967731,967731,32269,0.032269,0,0,0,0,1277.893652
10,30,0.19,1048576,0.5,302,1,7000,0,0,40,967077,967077,32923,0.032923,0,0,0,0,1272.349452
10,30,0.19,1048576,0.5,302,1,7000,0,0,40,961490,961490,38510,0.03851,0,0,0,0,1270.912929
10,30,0.19,1048576,0.5,312,1,7000,0,0,40,971215,971215,28785,0.028785,0,0,0,0,1322.01413
10,30,0.19,1048576,0.5,312,1,7000,0,0,40,974032,974032,25968,0.025968,0,0,0,0,1330.424178
10,30,0.19,1048576,0.5,312,1,7000,0,0,40,971125,971125,28875,0.028875,0,0,0,0,1328.130129
10,30,0.19,1048576,0.5,312,1,7000,0,0,40,964983,964983,35017,0.035017,0,0,0,0,1331.076702
10,30,0.19,1048576,0.5,312,1,7000,0,0,40,956346,956346,43654,0.043654,0,0,0,0,1333.873993
10,30,0.19,1048576,0.5,322,1,7000,0,0,40,969544,969544,30456,0.030456,0,0,0,0,1373.623252
10,30,0.19,1048576,0.5,322,1,7000,0,0,40,970403,970403,29597,0.029597,0,0,0,0,1392.463417
10,30,0.19,1048576,0.5,322,1,7000,0,0,40,975012,975012,24988,0.024988,0,0,0,0,1377.02161
10,30,0.19,1048576,0.5,322,1,7000,0,0,40,974811,974811,25189,0.025189,0,0,0,0,1376.133809
10,30,0.19,1048576,0.5,322,1,7000,0,0,40,969197,969197,30803,0.030803,0,0,0,0,1364.673495
10,30,0.19,1048576,0.5,332,1,7000,0,0,40,980265,980265,19735,0.019735,0,0,0,0,1431.387133
10,30,0.19,1048576,0.5,332,1,7000,0,0,40,979946,979946,20054,0.020054,0,0,0,0,1439.768034
10,30,0.19,1048576,0.5,332,1,7000,0,0,40,980334,980334,19666,0.019666,0,0,0,0,1424.008181
10,30,0.19,1048576,0.5,332,1,7000,0,0,40,975398,975398,24602,0.024602,0,0,0,0,1431.25376
10,30,0.19,1048576,0.5,332,1,7000,0,0,40,976448,976448,23552,0.023552,0,0,0,0,1414.663921
10,30,0.19,1048576,0.5,342,1,7000,0,0,40,979624,979624,20376,0.020376,0,0,0,0,1462.650569
10,30,0.19,1048576,0.5,342,1,7000,0,0,40,983546,983546,16454,0.016454,0,0,0,0,1485.985806
10,30,0.19,1048576,0.5,342,1,7000,0,0,40,982338,982338,17662,0.017662,0,0,0,0,1482.248052
10,30,0.19,1048576,0.5,342,1,7000,0,0,40,979937,979937,20063,0.020063,0,0,0,0,1471.212085
10,30,0.19,1048576,0.5,342,1,7000,0,0,40,981185,981185,18815,0.018815,0,0,0,0,1486.867974
10,30,0.19,1048576,0.5,352,1,7000,0,0,40,977955,977955,22045,0.022045,0,0,0,0,1537.494946
10,30,0.19,1048576,0.5,352,1,7000,0,0,40,981483,981483,18517,0.018517,0,0,0,0,1544.34118
10,30,0.19,1048576,0.5,352,1,7000,0,0,40,982751,982751,17249,0.017249,0,0,0,0,1552.452011
10,30,0.19,1048576,0.5,352,1,7000,0,0,40,983192,983192,16808,0.016808,0,0,0,0,1519.914329
10,30,0.19,1048576,0.5,352,1,7000,0,0,40,984474,984474,15526,0.015526,0,0,0,0,1532.274205
10,30,0.19,1048576,0.5,362,1,7000,0,0,40,985488,985488,14512,0.014512,0,0,0,0,1583.120982
10,30,0.19,1048576,0.5,362,1,7000,0,0,40,989899,989899,10101,0.010101,0,0,0,0,1582.698536
10,30,0.19,1048576,0.5,362,1,7000,0,0,40,982623,982623,17377,0.017377,0,0,0,0,1580.512311
10,30,0.19,1048576,0.5,362,1,7000,0,0,40,990274,990274,9726,0.009726,0,0,0,0,1588.61202
10,30,0.19,1048576,0.5,362,1,7000,0,0,40,980588,980588,19412,0.019412,0,0,0,0,1589.941254
10,30,0.19,1048576,0.5,372,1,7000,0,0,40,985765,985765,14235,0.014235,0,0,0,0,1651.029969
10,30,0.19,1048576,0.5,372,1,7000,0,0,40,984840,984840,15160,0.01516,0,0,0,0,1628.890073
10,30,0.19,1048576,0.5,372,1,7000,0,0,40,986602,986602,13398,0.013398,0,0,0,0,1641.630572
10,30,0.19,1048576,0.5,372,1,7000,0,0,40,984974,984974,15026,0.015026,0,0,0,0,1630.732441
10,30,0.19,1048576,0.5,372,1,7000,0,0,40,985885,985885,14115,0.014115,0,0,0,0,1635.903251
10,30,0.19,1048576,0.5,382,1,7000,0,0,40,990788,990788,9212,0.009212,0,0,0,0,1685.555215
10,30,0.19,1048576,0.5,382,1,7000,0,0,40,986657,986657,13343,0.013343,0,0,0,0,1674.411755
10,30,0.19,1048576,0.5,382,1,7000,0,0,40,991307,991307,8693,0.008693,0,0,0,0,1685.841186
10,30,0.19,1048576,0.5,382,1,7000,0,0,40,989666,989666,10334,0.010334,0,0,0,0,1701.733821
10,30,0.19,1048576,0.5,382,1,7000,0,0,40,987351,987351,12649,0.012649,0,0,0,0,1683.897064
10,30,0.19,1048576,0.5,392,1,7000,0,0,40,989606,989606,10394,0.010394,0,0,0,0,1742.911495
10,30,0.19,1048576,0.5,392,1,7000,0,0,40,992207,992207,7793,0.007793,0,0,0,0,1732.921412
10,30,0.19,1048576,0.5,392,1,7000,0,0,40,993294,993294,6706,0.006706,0,0,0,0,1753.251147
10,30,0.19,1048576,0.5,392,1,7000,0,0,40,990999,990999,9001,0.009001,0,0,0,0,1728.656602
10,30,0.19,1048576,0.5,392,1,7000,0,0,40,991979,991979,8021,0.008021,0,0,0,0,1746.970483
10,30,0.19,1048576,0.5,402,1,7000,0,0,40,990689,990689,9311,0.009311,0,0,0,0,1791.009422
10,30,0.19,1048576,0.5,402,1,7000,0,0,40,989312,989312,10688,0.010688,0,0,0,0,1792.949916
10,30,0.19,1048576,0.5,402,1,7000,0,0,40,984770,984770,15230,0.01523,0,0,0,0,1793.500169
10,30,0.19,1048576,0.5,402,1,7000,0,0,40,988843,988843,11157,0.011157,0,0,0,0,1794.93955
10,30,0.19,1048576,0.5,402,1,7000,0,0,40,990291,990291,9709,0.009709,0,0,0,0,1781.486221
10,30,0.19,1048576,0.5,402,1,7000,0,0,40,990486,990486,9514,0.009514,0,0,0,0,1789.66572
10,30,0.19,1048576,0.5,402,1,7000,0,0,40,991763,991763,8237,0.008237,0,0,0,0,1784.70679
10,30,0.19,1048576,0.5,402,1,7000,0,0,40,986858,986858,13142,0.013142,0,0,0,0,1780.103243
10,30,0.19,1048576,0.5,402,1,7000,0,0,40,993074,993074,6926,0.006926,0,0,0,0,1789.677126
10,30,0.19,1048576,0.5,402,1,7000,0,0,40,992633,992633,7367,0.007367,0,0,0,0,1795.602039
10,30,0.19,1048576,0.5,502,1,7000,0,0,40,996415,996415,3585,0.003585,0,0,0,0,2286.960379
10,30,0.19,1048576,0.5,502,1,7000,0,0,40,995450,995450,4550,0.00455,0,0,0,0,2310.223742
10,30,0.19,1048576,0.5,502,1,7000,0,0,40,995970,995970,4030,0.00403,0,0,0,0,2303.009314
10,30,0.19,1048576,0.5,502,1,7000,0,0,40,995531,995531,4469,0.004469,0,0,0,0,2400.969948
10,30,0.19,1048576,0.5,502,1,7000,0,0,40,995975,995975,4025,0.004025,0,0,0,0,2309.132047
10,30,0.19,1048576,0.5,602,1,7000,0,0,40,996531,996531,3469,0.003469,0,0,0,0,3189.525268
10,30,0.19,1048576,0.5,602,1,7000,0,0,40,996853,996853,3147,0.003147,0,0,0,0,2808.648102
10,30,0.19,1048576,0.5,602,1,7000,0,0,40,995482,995482,4518,0.004518,0,0,0,0,2806.036804
10,30,0.19,1048576,0.5,602,1,7000,0,0,40,998653,998653,1347,0.001347,0,0,0,0,2816.707429
10,30,0.19,1048576,0.5,602,1,7000,0,0,40,996602,996602,3398,0.003398,0,0,0,0,2789.653638
10,30,0.19,1048576,0.5,702,1,7000,0,0,40,997152,997152,2848,0.002848,0,0,0,0,3336.078691
10,30,0.19,1048576,0.5,702,1,7000,0,0,40,996041,996041,3959,0.003959,0,0,0,0,3314.966595
10,30,0.19,1048576,0.5,702,1,7000,0,0,40,997905,997905,2095,0.002095,0,0,0,0,3335.42621
10,30,0.19,1048576,0.5,702,1,7000,0,0,40,997725,997725,2275,0.002275,0,0,0,0,3318.666014
10,30,0.19,1048576,0.5,702,1,7000,0,0,40,997408,997408,2592,0.002592,0,0,0,0,3281.755838
10,30,0.19,1048576,0.5,802,1,7000,0,0,40,997862,997862,2138,0.002138,0,0,0,0,3867.55604
10,30,0.19,1048576,0.5,802,1,7000,0,0,40,997923,997923,2077,0.002077,0,0,0,0,3836.022446
10,30,0.19,1048576,0.5,802,1,7000,0,0,40,997485,997485,2515,0.002515,0,0,0,0,3799.470923
10,30,0.19,1048576,0.5,802,1,7000,0,0,40,997405,997405,2595,0.002595,0,0,0,0,3853.801902
10,30,0.19,1048576,0.5,802,1,7000,0,0,40,998048,998048,1952,0.001952,0,0,0,0,3841.33428
10,30,0.19,1048576,0.5,902,1,7000,0,0,40,997669,997669,2331,0.002331,0,0,0,0,4335.318609
10,30,0.19,1048576,0.5,902,1,7000,0,0,40,997678,997678,2322,0.002322,0,0,0,0,4355.023639
10,30,0.19,1048576,0.5,902,1,7000,0,0,40,996501,996501,3499,0.003499,0,0,0,0,4354.504749
10,30,0.19,1048576,0.5,902,1,7000,0,0,40,998597,998597,1403,0.001403,0,0,0,0,4305.513018
10,30,0.19,1048576,0.5,902,1,7000,0,0,40,997401,997401,2599,0.002599,0,0,0,0,4529.260708
10,30,0.19,1048576,0.5,1002,1,7000,0,0,40,998440,998440,1560,0.00156,0,0,0,0,5188.716825
10,30,0.19,1048576,0.5,1002,1,7000,0,0,40,997840,997840,2160,0.00216,0,0,0,0,5178.24945
10,30,0.19,1048576,0.5,1002,1,7000,0,0,40,998155,998155,1845,0.001845,0,0,0,0,4867.394544
10,30,0.19,1048576,0.5,1002,1,7000,0,0,40,997783,997783,2217,0.002217,0,0,0,0,4819.456215
10,30,0.19,1048576,0.5,1002,1,7000,0,0,40,998142,998142,1858,0.001858,0,0,0,0,4864.68883
10,30,0.19,1048576,0.5,202,1,7000,0,0,40,782934,782934,217066,0.217066,0,0,0,0,769.4385955
10,30,0.19,1048576,0.5,202,1,7000,0,0,40,834979,834979,165021,0.165021,0,0,0,0,771.1493955
10,30,0.19,1048576,0.5,202,1,7000,0,0,40,745751,745751,254249,0.254249,0,0,0,0,762.2710731
10,30,0.19,1048576,0.5,202,1,7000,0,0,40,777165,777165,222835,0.222835,0,0,0,0,765.1851819
10,30,0.19,1048576,0.5,202,1,7000,0,0,40,812163,812163,187837,0.187837,0,0,0,0,767.4869797
10,30,0.19,1048576,0.5,212,1,7000,0,0,40,826444,826444,173556,0.173556,0,0,0,0,812.0458703
10,30,0.19,1048576,0.5,212,1,7000,0,0,40,810894,810894,189106,0.189106,0,0,0,0,818.7814503
10,30,0.19,1048576,0.5,212,1,7000,0,0,40,843742,843742,156258,0.156258,0,0,0,0,816.9977427
10,30,0.19,1048576,0.5,212,1,7000,0,0,40,860348,860348,139652,0.139652,0,0,0,0,816.7194054
10,30,0.19,1048576,0.5,212,1,7000,0,0,40,855414,855414,144586,0.144586,0,0,0,0,822.132859
10,30,0.19,1048576,0.5,222,1,7000,0,0,40,870232,870232,129768,0.129768,0,0,0,0,868.2631881
10,30,0.19,1048576,0.5,222,1,7000,0,0,40,847645,847645,152355,0.152355,0,0,0,0,869.654439
10,30,0.19,1048576,0.5,222,1,7000,0,0,40,865208,865208,134792,0.134792,0,0,0,0,869.1802866
10,30,0.19,1048576,0.5,222,1,7000,0,0,40,868770,868770,131230,0.13123,0,0,0,0,873.805917
10,30,0.19,1048576,0.5,222,1,7000,0,0,40,842190,842190,157810,0.15781,0,0,0,0,867.7952986
10,30,0.19,1048576,0.5,232,1,7000,0,0,40,881489,881489,118511,0.118511,0,0,0,0,918.2602196
10,30,0.19,1048576,0.5,232,1,7000,0,0,40,906347,906347,93653,0.093653,0,0,0,0,926.9439828
10,30,0.19,1048576,0.5,232,1,7000,0,0,40,888657,888657,111343,0.111343,0,0,0,0,924.1078424
10,30,0.19,1048576,0.5,232,1,7000,0,0,40,896015,896015,103985,0.103985,0,0,0,0,916.487776
10,30,0.19,1048576,0.5,232,1,7000,0,0,40,888090,888090,111910,0.11191,0,0,0,0,919.7511411
10,30,0.19,1048576,0.5,242,1,7000,0,0,40,914165,914165,85835,0.085835,0,0,0,0,976.3677101
10,30,0.19,1048576,0.5,242,1,7000,0,0,40,895291,895291,104709,0.104709,0,0,0,0,974.0151069
10,30,0.19,1048576,0.5,242,1,7000,0,0,40,905014,905014,94986,0.094986,0,0,0,0,973.7808282
10,30,0.19,1048576,0.5,242,1,7000,0,0,40,906267,906267,93733,0.093733,0,0,0,0,964.3758023
10,30,0.19,1048576,0.5,242,1,7000,0,0,40,899073,899073,100927,0.100927,0,0,0,0,957.5126491
10,30,0.19,1048576,0.5,252,1,7000,0,0,40,913665,913665,86335,0.086335,0,0,0,0,1017.543684
10,30,0.19,1048576,0.5,252,1,7000,0,0,40,903158,903158,96842,0.096842,0,0,0,0,1021.455366
10,30,0.19,1048576,0.5,252,1,7000,0,0,40,916154,916154,83846,0.083846,0,0,0,0,1017.04396
10,30,0.19,1048576,0.5,252,1,7000,0,0,40,913632,913632,86368,0.086368,0,0,0,0,1023.395302
10,30,0.19,1048576,0.5,252,1,7000,0,0,40,916380,916380,83620,0.08362,0,0,0,0,1009.973589
10,30,0.19,1048576,0.5,262,1,7000,0,0,40,928549,928549,71451,0.071451,0,0,0,0,1072.745174
10,30,0.19,1048576,0.5,262,1,7000,0,0,40,940624,940624,59376,0.059376,0,0,0,0,1053.987913
10,30,0.19,1048576,0.5,262,1,7000,0,0,40,923263,923263,76737,0.076737,0,0,0,0,1069.382435
10,30,0.19,1048576,0.5,262,1,7000,0,0,40,927873,927873,72127,0.072127,0,0,0,0,1075.572603
10,30,0.19,1048576,0.5,262,1,7000,0,0,40,922714,922714,77286,0.077286,0,0,0,0,1070.382681
10,30,0.19,1048576,0.5,272,1,7000,0,0,40,938415,938415,61585,0.061585,0,0,0,0,1117.350304
10,30,0.19,1048576,0.5,272,1,7000,0,0,40,936400,936400,63600,0.0636,0,0,0,0,1114.999889
10,30,0.19,1048576,0.5,272,1,7000,0,0,40,944677,944677,55323,0.055323,0,0,0,0,1117.088727
10,30,0.19,1048576,0.5,272,1,7000,0,0,40,934209,934209,65791,0.065791,0,0,0,0,1123.753168
10,30,0.19,1048576,0.5,272,1,7000,0,0,40,918872,918872,81128,0.081128,0,0,0,0,1103.315126
