200.0,0.0,1048576,0.5,102,1,500,0,0,40,621826,621826,378174,0.378174,0,0.0,0,0.0,15678.03496837616,0.02
220.0,0.0,1048576,0.5,102,1,500,0,0,40,650898,650898,349102,0.349102,0,0.0,0,0.0,14921.094632148743,0.02
240.0,0.0,1048576,0.5,102,1,500,0,0,40,644362,644362,355638,0.355638,0,0.0,0,0.0,15229.083304166794,0.02
260.0,0.0,1048576,0.5,102,1,500,0,0,40,618524,618524,381476,0.381476,0,0.0,0,0.0,16293.807610273361,0.02
280.0,0.0,1048576,0.5,102,1,500,0,0,40,609427,609427,390573,0.390573,0,0.0,0,0.0,16305.756640195847,0.02
60.0,0.0,1048576,0.5,102,1,500,0,0,40,614751,614751,385249,0.385249,0,0.0,0,0.0,22260.505546092987,0.03
80.0,0.0,1048576,0.5,102,1,500,0,0,40,657558,657558,342442,0.342442,0,0.0,0,0.0,20102.292142629623,0.03
100.0,0.0,1048576,0.5,102,1,500,0,0,40,673552,673552,326448,0.326448,0,0.0,0,0.0,19708.712561368942,0.03
120.0,0.0,1048576,0.5,102,1,500,0,0,40,682143,682143,317857,0.317857,0,0.0,0,0.0,20381.527995347977,0.03
140.0,0.0,1048576,0.5,102,1,500,0,0,40,636762,636762,363238,0.363238,0,0.0,0,0.0,21958.257370471954,0.03
160.0,0.0,1048576,0.5,102,1,500,0,0,40,684042,684042,315958,0.315958,0,0.0,0,0.0,20049.286328315735,0.03
180.0,0.0,1048576,0.5,102,1,500,0,0,40,682659,682659,317341,0.317341,0,0.0,0,0.0,19917.61779642105,0.03
200.0,0.0,1048576,0.5,102,1,500,0,0,40,677693,677693,322307,0.322307,0,0.0,0,0.0,20192.671879529953,0.03
220.0,0.0,1048576,0.5,102,1,500,0,0,40,679311,679311,320689,0.320689,0,0.0,0,0.0,20045.976628541946,0.03
240.0,0.0,1048576,0.5,102,1,500,0,0,40,674904,674904,325096,0.325096,0,0.0,0,0.0,20059.16323018074,0.03
260.0,0.0,1048576,0.5,102,1,500,0,0,40,776814,776814,223186,0.223186,0,0.0,0,0.0,14752.821130990982,0.03
280.0,0.0,1048576,0.5,102,1,500,0,0,40,634189,634189,365811,0.365811,0,0.0,0,0.0,22265.832590818405,0.03
60.0,0.0,1048576,0.5,102,1,500,0,0,40,734015,734015,265985,0.265985,0,0.0,0,0.0,20701.922441482544,0.04
80.0,0.0,1048576,0.5,102,1,500,0,0,40,645449,645449,354551,0.354551,0,0.0,0,0.0,26800.118290424347,0.04
100.0,0.0,1048576,0.5,102,1,500,0,0,40,882603,882603,117397,0.117397,0,0.0,0,0.0,10620.105884552002,0.04
120.0,0.0,1048576,0.5,102,1,500,0,0,40,758186,758186,241814,0.241814,0,0.0,0,0.0,19075.610886096954,0.04
140.0,0.0,1048576,0.5,102,1,500,0,0,40,640879,640879,359121,0.359121,0,0.0,0,0.0,27609.114615678787,0.04
160.0,0.0,1048576,0.5,102,1,500,0,0,40,662326,662326,337674,0.337674,0,0.0,0,0.0,27866.361674308777,0.04
180.0,0.0,1048576,0.5,102,1,500,0,0,40,646033,646033,353967,0.353967,0,0.0,0,0.0,27994.38469696045,0.04
200.0,0.0,1048576,0.5,102,1,500,0,0,40,659606,659606,340394,0.340394,0,0.0,0,0.0,27383.71402144432,0.04
220.0,0.0,1048576,0.5,102,1,500,0,0,40,790415,790415,209585,0.209585,0,0.0,0,0.0,18117.289623975754,0.04
240.0,0.0,1048576,0.5,102,1,500,0,0,40,892720,892720,107280,0.10728,0,0.0,0,0.0,10527.108808279037,0.04
260.0,0.0,1048576,0.5,102,1,500,0,0,40,913070,913070,86930,0.08693,0,0.0,0,0.0,9781.410470247269,0.04
280.0,0.0,1048576,0.5,102,1,500,0,0,40,889033,889033,110967,0.110967,0,0.0,0,0.0,10660.357601642609,0.04
60.0,0.0,1048576,0.5,102,1,500,0,0,40,709272,709272,290728,0.290728,0,0.0,0,0.0,28241.40620160103,0.05
80.0,0.0,1048576,0.5,102,1,500,0,0,40,844134,844134,155866,0.155866,0,0.0,0,0.0,16160.777240276337,0.05
100.0,0.0,1048576,0.5,102,1,500,0,0,40,871294,871294,128706,0.128706,0,0.0,0,0.0,13705.693704366684,0.05
120.0,0.0,1048576,0.5,102,1,500,0,0,40,888633,888633,111367,0.111367,0,0.0,0,0.0,12241.717087984085,0.05
140.0,0.0,1048576,0.5,102,1,500,0,0,40,892383,892383,107617,0.107617,0,0.0,0,0.0,11926.684644460678,0.05
160.0,0.0,1048576,0.5,102,1,500,0,0,40,790361,790361,209639,0.209639,0,0.0,0,0.0,21425.462532758713,0.05
180.0,0.0,1048576,0.5,102,1,500,0,0,40,748388,748388,251612,0.251612,0,0.0,0,0.0,26658.489565610886,0.05
200.0,0.0,1048576,0.5,102,1,500,0,0,40,894290,894290,105710,0.10571,0,0.0,0,0.0,12169.89976477623,0.05
220.0,0.0,1048576,0.5,102,1,500,0,0,40,919647,919647,80353,0.080353,0,0.0,0,0.0,10849.223420143127,0.05
240.0,0.0,1048576,0.5,102,1,500,0,0,40,930184,930184,69816,0.069816,0,0.0,0,0.0,10635.469339847565,0.05
260.0,0.0,1048576,0.5,102,1,500,0,0,40,897558,897558,102442,0.102442,0,0.0,0,0.0,11721.278272628784,0.05
280.0,0.0,1048576,0.5,102,1,500,0,0,40,899213,899213,100787,0.100787,0,0.0,0,0.0,11612.001670598984,0.05
60.0,0.0,1048576,0.5,102,1,500,0,0,40,891549,891549,108451,0.108451,0,0.0,0,0.0,13781.944094896317,0.06
80.0,0.0,1048576,0.5,102,1,500,0,0,40,893295,893295,106705,0.106705,0,0.0,0,0.0,13636.039807796478,0.06
100.0,0.0,1048576,0.5,102,1,500,0,0,40,787316,787316,212684,0.212684,0,0.0,0,0.0,23952.35749721527,0.06
120.0,0.0,1048576,0.5,102,1,500,0,0,40,894361,894361,105639,0.105639,0,0.0,0,0.0,13589.14437198639,0.06
140.0,0.0,1048576,0.5,102,1,500,0,0,40,893366,893366,106634,0.106634,0,0.0,0,0.0,13812.520174741745,0.06
160.0,0.0,1048576,0.5,102,1,500,0,0,40,830831,830831,169169,0.169169,0,0.0,0,0.0,20883.79701447487,0.06
180.0,0.0,1048576,0.5,102,1,500,0,0,40,882628,882628,117372,0.117372,0,0.0,0,0.0,15420.876610517502,0.06
200.0,0.0,1048576,0.5,102,1,500,0,0,40,851191,851191,148809,0.148809,0,0.0,0,0.0,19165.754625558853,0.06
220.0,0.0,1048576,0.5,102,1,500,0,0,40,929158,929158,70842,0.070842,0,0.0,0,0.0,11798.305156230927,0.06
240.0,0.0,1048576,0.5,102,1,500,0,0,40,887468,887468,112532,0.112532,0,0.0,0,0.0,15125.776829242706,0.06
260.0,0.0,1048576,0.5,102,1,500,0,0,40,671258,671258,328742,0.328742,0,0.0,0,0.0,36712.74373602867,0.06
280.0,0.0,1048576,0.5,102,1,500,0,0,40,666622,666622,333378,0.333378,0,0.0,0,0.0,36738.95052027702,0.06
60.0,0.0,1048576,0.5,102,1,500,0,0,40,668581,668581,331419,0.331419,0,0.0,0,0.0,40020.33605122566,0.07
80.0,0.0,1048576,0.5,102,1,500,0,0,40,737466,737466,262534,0.262534,0,0.0,0,0.0,32453.13454604149,0.07
100.0,0.0,1048576,0.5,102,1,500,0,0,40,895993,895993,104007,0.104007,0,0.0,0,0.0,15126.860545396805,0.07
120.0,0.0,1048576,0.5,102,1,500,0,0,40,854991,854991,145009,0.145009,0,0.0,0,0.0,19534.392166376114,0.07
140.0,0.0,1048576,0.5,102,1,500,0,0,40,722292,722292,277708,0.277708,0,0.0,0,0.0,35426.89229059219,0.07
160.0,0.0,1048576,0.5,102,1,500,0,0,40,715347,715347,284653,0.284653,0,0.0,0,0.0,35711.16141152382,0.07
180.0,0.0,1048576,0.5,102,1,500,0,0,40,739136,739136,260864,0.260864,0,0.0,0,0.0,36577.885712862015,0.07
200.0,0.0,1048576,0.5,102,1,500,0,0,40,790139,790139,209861,0.209861,0,0.0,0,0.0,29438.774162054062,0.07
220.0,0.0,1048576,0.5,102,1,500,0,0,40,904685,904685,95315,0.095315,0,0.0,0,0.0,14563.831652402878,0.07
240.0,0.0,1048576,0.5,102,1,500,0,0,40,911911,911911,88089,0.088089,0,0.0,0,0.0,14823.294060468674,0.07
260.0,0.0,1048576,0.5,102,1,500,0,0,40,897705,897705,102295,0.102295,0,0.0,0,0.0,15851.334528923035,0.07
280.0,0.0,1048576,0.5,102,1,500,0,0,40,903728,903728,96272,0.096272,0,0.0,0,0.0,14638.31123161316,0.07
60.0,0.0,1048576,0.5,102,1,500,0,0,40,899716,899716,100284,0.100284,0,0.0,0,0.0,16628.4009308815,0.08
80.0,0.0,1048576,0.5,102,1,500,0,0,40,901136,901136,98864,0.098864,0,0.0,0,0.0,16462.424950361252,0.08
100.0,0.0,1048576,0.5,102,1,500,0,0,40,900504,900504,99496,0.099496,0,0.0,0,0.0,16555.661916017532,0.08
120.0,0.0,1048576,0.5,102,1,500,0,0,40,902393,902393,97607,0.097607,0,0.0,0,0.0,16378.451205253601,0.08
140.0,0.0,1048576,0.5,102,1,500,0,0,40,901633,901633,98367,0.098367,0,0.0,0,0.0,16502.68327641487,0.08
160.0,0.0,1048576,0.5,102,1,500,0,0,40,816472,816472,183528,0.183528,0,0.0,0,0.0,26941.504864692688,0.08
180.0,0.0,1048576,0.5,102,1,500,0,0,40,894199,894199,105801,0.105801,0,0.0,0,0.0,17838.94759130478,0.08
200.0,0.0,1048576,0.5,102,1,500,0,0,40,914348,914348,85652,0.085652,0,0.0,0,0.0,15445.78955245018,0.08
220.0,0.0,1048576,0.5,102,1,500,0,0,40,891952,891952,108048,0.108048,0,0.0,0,0.0,20390.6613137722,0.08
240.0,0.0,1048576,0.5,102,1,500,0,0,40,888279,888279,111721,0.111721,0,0.0,0,0.0,19598.138058662415,0.08
260.0,0.0,1048576,0.5,102,1,500,0,0,40,897448,897448,102552,0.102552,0,0.0,0,0.0,18023.39088535309,0.08
280.0,0.0,1048576,0.5,102,1,500,0,0,40,907451,907451,92549,0.092549,0,0.0,0,0.0,16110.969288349152,0.08
60.0,0.0,1048576,0.5,102,1,500,0,0,40,836658,836658,163342,0.163342,0,0.0,0,0.0,27344.64978122711,0.09
80.0,0.0,1048576,0.5,102,1,500,0,0,40,804728,804728,195272,0.195272,0,0.0,0,0.0,32073.45545721054,0.09
100.0,0.0,1048576,0.5,102,1,500,0,0,40,881738,881738,118262,0.118262,0,0.0,0,0.0,21151.57800912857,0.09
120.0,0.0,1048576,0.5,102,1,500,0,0,40,905144,905144,94856,0.094856,0,0.0,0,0.0,17515.48421049118,0.09
140.0,0.0,1048576,0.5,102,1,500,0,0,40,907342,907342,92658,0.092658,0,0.0,0,0.0,17178.80677127838,0.09
160.0,0.0,1048576,0.5,102,1,500,0,0,40,911414,911414,88586,0.088586,0,0.0,0,0.0,16839.780940055847,0.09
180.0,0.0,1048576,0.5,102,1,500,0,0,40,906987,906987,93013,0.093013,0,0.0,0,0.0,17525.11194705963,0.09
200.0,0.0,1048576,0.5,102,1,500,0,0,40,836999,836999,163001,0.163001,0,0.0,0,0.0,28075.28942012787,0.09
220.0,0.0,1048576,0.5,102,1,500,0,0,40,873197,873197,126803,0.126803,0,0.0,0,0.0,23026.901468992233,0.09
240.0,0.0,1048576,0.5,102,1,500,0,0,40,836498,836498,163502,0.163502,0,0.0,0,0.0,28797.67875289917,0.09
260.0,0.0,1048576,0.5,102,1,500,0,0,40,860975,860975,139025,0.139025,0,0.0,0,0.0,25266.257630348206,0.09
280.0,0.0,1048576,0.5,102,1,500,0,0,40,820389,820389,179611,0.179611,0,0.0,0,0.0,30492.549287080765,0.09
