10,30,0.19,1048576,0.5,192,1,4000,1,1,40,500257,499917,500083,0.500083,340,0.000679651,340,0.00034,681.4582696
10,30,0.19,1048576,0.5,202,1,4000,1,1,40,824125,822602,177398,0.177398,1523,0.001848021,1523,0.001523,772.6145704
10,30,0.19,1048576,0.5,202,1,4000,1,1,40,927478,925620,74380,0.07438,1858,0.002003282,1858,0.001858,763.7333646
10,30,0.19,1048576,0.5,202,1,4000,1,1,40,863776,862880,137120,0.13712,896,0.001037306,896,0.000896,765.3373377
10,30,0.19,1048576,0.5,202,1,4000,1,1,40,922697,921285,78715,0.078715,1412,0.001530297,1412,0.001412,762.22737
10,30,0.19,1048576,0.5,202,1,4000,1,1,40,904616,903470,96530,0.09653,1146,0.001266836,1146,0.001146,767.4637823
10,30,0.19,1048576,0.5,202,1,7000,1,1,40,802940,800683,199317,0.199317,2257,0.00281092,2257,0.002257,725.2781832
10,30,0.19,1048576,0.5,202,1,7000,1,1,40,691535,689451,310549,0.310549,2084,0.003013586,2084,0.002084,724.0355167
10,30,0.19,1048576,0.5,202,1,7000,1,1,40,771104,769446,230554,0.230554,1658,0.002150164,1658,0.001658,727.4563463
10,30,0.19,1048576,0.5,202,1,7000,1,1,40,436596,436482,563518,0.563518,114,0.000261111,114,0.000114,728.6882036
10,30,0.19,1048576,0.5,202,1,7000,1,1,40,651965,650895,349105,0.349105,1070,0.001641192,1070,0.00107,729.2849686
10,30,0.19,1048576,0.5,212,1,7000,1,1,40,741974,740685,259315,0.259315,1289,0.001737258,1289,0.001289,771.7124031
10,30,0.19,1048576,0.5,212,1,7000,1,1,40,711171,709818,290182,0.290182,1353,0.001902496,1353,0.001353,781.2325807
10,30,0.19,1048576,0.5,212,1,7000,1,1,40,836566,834497,165503,0.165503,2069,0.002473206,2069,0.002069,767.3817129
10,30,0.19,1048576,0.5,212,1,7000,1,1,40,843387,840274,159726,0.159726,3113,0.003691069,3113,0.003113,774.0969412
10,30,0.19,1048576,0.5,212,1,7000,1,1,40,771682,769300,230700,0.2307,2382,0.003086764,2382,0.002382,771.1606059
10,30,0.19,1048576,0.5,222,1,7000,1,1,40,975574,974093,25907,0.025907,1481,0.001518081,1481,0.001481,855.9816074
10,30,0.19,1048576,0.5,222,1,7000,1,1,40,995808,995616,4384,0.004384,192,0.000192808,192,0.000192,855.231885
10,30,0.19,1048576,0.5,222,1,7000,1,1,40,972990,972643,27357,0.027357,347,0.000356633,347,0.000347,867.3293693
10,30,0.19,1048576,0.5,222,1,7000,1,1,40,972870,972496,27504,0.027504,374,0.00038443,374,0.000374,865.1547801
10,30,0.19,1048576,0.5,222,1,7000,1,1,40,997312,995937,4063,0.004063,1375,0.001378706,1375,0.001375,855.8775733
10,30,0.19,1048576,0.5,232,1,7000,1,1,40,975469,975389,24611,0.024611,80,8.20E-05,80,8.00E-05,909.2926691
10,30,0.19,1048576,0.5,232,1,7000,1,1,40,996440,996436,3564,0.003564,4,4.01E-06,4,4.00E-06,904.5396209
10,30,0.19,1048576,0.5,232,1,7000,1,1,40,983746,983153,16847,0.016847,593,0.000602798,593,0.000593,900.7502725
10,30,0.19,1048576,0.5,232,1,7000,1,1,40,973583,972290,27710,0.02771,1293,0.001328084,1293,0.001293,915.59797
10,30,0.19,1048576,0.5,232,1,7000,1,1,40,972061,971809,28191,0.028191,252,0.000259243,252,0.000252,872.4572427
10,30,0.19,1048576,0.5,242,1,7000,1,1,40,999091,999091,909,0.000909,0,0,0,0,904.9664102
10,30,0.19,1048576,0.5,242,1,7000,1,1,40,977900,976898,23102,0.023102,1002,0.001024645,1002,0.001002,901.2398872
10,30,0.19,1048576,0.5,242,1,7000,1,1,40,986710,986524,13476,0.013476,186,0.000188505,186,0.000186,918.655287
10,30,0.19,1048576,0.5,242,1,7000,1,1,40,994873,994328,5672,0.005672,545,0.000547809,545,0.000545,911.901674
10,30,0.19,1048576,0.5,242,1,7000,1,1,40,979923,979690,20310,0.02031,233,0.000237774,233,0.000233,904.1562204
10,30,0.19,1048576,0.5,252,1,7000,1,1,40,996371,996371,3629,0.003629,0,0,0,0,950.4009879
10,30,0.19,1048576,0.5,252,1,7000,1,1,40,999809,999667,333,0.000333,142,0.000142027,142,0.000142,957.1063437
10,30,0.19,1048576,0.5,252,1,7000,1,1,40,999762,999762,238,0.000238,0,0,0,0,960.6128187
10,30,0.19,1048576,0.5,252,1,7000,1,1,40,996694,996694,3306,0.003306,0,0,0,0,962.8412342
10,30,0.19,1048576,0.5,252,1,7000,1,1,40,994184,993804,6196,0.006196,380,0.000382223,380,0.00038,960.7857003
10,30,0.19,1048576,0.5,262,1,7000,1,1,40,998465,998465,1535,0.001535,0,0,0,0,1007.418234
10,30,0.19,1048576,0.5,262,1,7000,1,1,40,998620,998620,1380,0.00138,0,0,0,0,1011.378359
10,30,0.19,1048576,0.5,262,1,7000,1,1,40,999978,999915,85,8.50E-05,63,6.30E-05,63,6.30E-05,1004.031267
10,30,0.19,1048576,0.5,262,1,7000,1,1,40,999921,999921,79,7.90E-05,0,0,0,0,1003.305963
10,30,0.19,1048576,0.5,262,1,7000,1,1,40,999577,999577,423,0.000423,0,0,0,0,1006.376247
10,30,0.19,1048576,0.5,272,1,7000,1,1,40,999643,999643,357,0.000357,0,0,0,0,1050.212487
10,30,0.19,1048576,0.5,272,1,7000,1,1,40,998591,998325,1675,0.001675,266,0.000266375,266,0.000266,1061.281735
10,30,0.19,1048576,0.5,272,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1060.788102
10,30,0.19,1048576,0.5,272,1,7000,1,1,40,999698,999698,302,0.000302,0,0,0,0,1056.917305
10,30,0.19,1048576,0.5,272,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1059.311018
10,30,0.19,1048576,0.5,282,1,7000,1,1,40,999530,999530,470,0.00047,0,0,0,0,1092.938934
10,30,0.19,1048576,0.5,282,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1103.979749
10,30,0.19,1048576,0.5,282,1,7000,1,1,40,1001279,999970,30,3.00E-05,1309,0.001307328,1309,0.001309,1111.997039
10,30,0.19,1048576,0.5,282,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1106.808269
10,30,0.19,1048576,0.5,282,1,7000,1,1,40,999109,999018,982,0.000982,91,9.11E-05,91,9.10E-05,1087.51687
10,30,0.19,1048576,0.5,292,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1144.691271
10,30,0.19,1048576,0.5,292,1,7000,1,1,40,1000325,1000000,0,0,325,0.000324894,325,0.000325,1150.428243
10,30,0.19,1048576,0.5,292,1,7000,1,1,40,999581,999581,419,0.000419,0,0,0,0,1145.101356
10,30,0.19,1048576,0.5,292,1,7000,1,1,40,999490,999490,510,0.00051,0,0,0,0,1139.669728
10,30,0.19,1048576,0.5,292,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1147.616517
10,30,0.19,1048576,0.5,302,1,7000,1,1,40,999860,999860,140,0.00014,0,0,0,0,1206.29254
10,30,0.19,1048576,0.5,302,1,7000,1,1,40,999942,999942,58,5.80E-05,0,0,0,0,1197.752553
10,30,0.19,1048576,0.5,302,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1186.627238
10,30,0.19,1048576,0.5,302,1,7000,1,1,40,999887,999884,116,0.000116,3,3.00E-06,3,3.00E-06,1182.19053
10,30,0.19,1048576,0.5,302,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1190.731358
10,30,0.19,1048576,0.5,312,1,7000,1,1,40,1001270,999946,54,5.40E-05,1324,0.001322321,1324,0.001324,1241.312955
10,30,0.19,1048576,0.5,312,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1241.941447
10,30,0.19,1048576,0.5,312,1,7000,1,1,40,999363,999363,637,0.000637,0,0,0,0,1240.666328
10,30,0.19,1048576,0.5,312,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1249.484573
10,30,0.19,1048576,0.5,312,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1243.36395
10,30,0.19,1048576,0.5,322,1,7000,1,1,40,1001444,1000000,0,0,1444,0.001441918,1444,0.001444,1281.219432
10,30,0.19,1048576,0.5,322,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1271.510672
10,30,0.19,1048576,0.5,322,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1288.130086
10,30,0.19,1048576,0.5,322,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1292.596278
10,30,0.19,1048576,0.5,322,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1289.784117
10,30,0.19,1048576,0.5,332,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1345.854409
10,30,0.19,1048576,0.5,332,1,7000,1,1,40,1000790,1000000,0,0,790,0.000789376,790,0.00079,1333.504158
10,30,0.19,1048576,0.5,332,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1333.757365
10,30,0.19,1048576,0.5,332,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1338.665831
10,30,0.19,1048576,0.5,332,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1354.013135
10,30,0.19,1048576,0.5,342,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1469.417118
10,30,0.19,1048576,0.5,342,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1468.039599
10,30,0.19,1048576,0.5,342,1,7000,1,1,40,999989,999989,11,1.10E-05,0,0,0,0,1470.559845
10,30,0.19,1048576,0.5,342,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1476.862255
10,30,0.19,1048576,0.5,342,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1462.184873
10,30,0.19,1048576,0.5,352,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1473.962118
10,30,0.19,1048576,0.5,352,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1438.446539
10,30,0.19,1048576,0.5,352,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1441.430921
10,30,0.19,1048576,0.5,352,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1440.42656
10,30,0.19,1048576,0.5,352,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1437.512362
10,30,0.19,1048576,0.5,362,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1476.553558
10,30,0.19,1048576,0.5,362,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1478.686083
10,30,0.19,1048576,0.5,362,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1491.100805
10,30,0.19,1048576,0.5,362,1,7000,1,1,40,999879,999879,121,0.000121,0,0,0,0,1482.353549
10,30,0.19,1048576,0.5,362,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1480.329869
10,30,0.19,1048576,0.5,372,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1524.286328
10,30,0.19,1048576,0.5,372,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1520.255006
10,30,0.19,1048576,0.5,372,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1527.848239
10,30,0.19,1048576,0.5,372,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1524.254845
10,30,0.19,1048576,0.5,372,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1531.55768
10,30,0.19,1048576,0.5,382,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1571.685893
10,30,0.19,1048576,0.5,382,1,7000,1,1,40,999860,999860,140,0.00014,0,0,0,0,1586.749889
10,30,0.19,1048576,0.5,382,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1574.748749
10,30,0.19,1048576,0.5,382,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1585.037716
10,30,0.19,1048576,0.5,382,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1576.366477
10,30,0.19,1048576,0.5,392,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1629.695684
10,30,0.19,1048576,0.5,392,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1617.544327
10,30,0.19,1048576,0.5,392,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1706.408453
10,30,0.19,1048576,0.5,392,1,7000,1,1,40,999965,999965,35,3.50E-05,0,0,0,0,1709.178973
10,30,0.19,1048576,0.5,392,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1734.043624
10,30,0.19,1048576,0.5,402,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1770.92254
10,30,0.19,1048576,0.5,402,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1781.74138
10,30,0.19,1048576,0.5,402,1,7000,1,1,40,1000000,1000000,0,0,0,0,0,0,1674.626003
10,30,0.19,1048576,0.5,402,1,7000,1,1,40,999932,999932,68,6.80E-05,0,0,0,0,1649.215369
10,30,0.19,1048576,0.5,402,1,7000,1,1,40,999668,999668,332,0.000332,0,0,0,0,1687.923585
10,30,0.19,1048576,0.5,302,1,4000,1,1,40,999674,999674,326,0.000326,0,0,0,0,1266.072895
10,30,0.19,1048576,0.5,302,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,1268.703652
10,30,0.19,1048576,0.5,302,1,4000,1,1,40,999545,999541,459,0.000459,4,4.00E-06,4,4.00E-06,1262.49216
10,30,0.19,1048576,0.5,302,1,4000,1,1,40,999417,999417,583,0.000583,0,0,0,0,1265.044649
10,30,0.19,1048576,0.5,302,1,4000,1,1,40,999442,999442,558,0.000558,0,0,0,0,1285.503295
10,30,0.19,1048576,0.5,402,1,4000,1,1,40,999913,999913,87,8.70E-05,0,0,0,0,1773.322745
10,30,0.19,1048576,0.5,402,1,4000,1,1,40,1000699,999826,174,0.000174,873,0.00087239,873,0.000873,1772.953768
10,30,0.19,1048576,0.5,402,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,1783.36539
10,30,0.19,1048576,0.5,402,1,4000,1,1,40,1000078,999924,76,7.60E-05,154,0.000153988,154,0.000154,1775.947076
10,30,0.19,1048576,0.5,402,1,4000,1,1,40,1000364,999703,297,0.000297,661,0.000660759,661,0.000661,1781.63611
10,30,0.19,1048576,0.5,502,1,4000,1,1,40,999785,999785,215,0.000215,0,0,0,0,2276.409258
10,30,0.19,1048576,0.5,502,1,4000,1,1,40,1000078,999791,209,0.000209,287,0.000286978,287,0.000287,2281.822753
10,30,0.19,1048576,0.5,502,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,2384.205705
10,30,0.19,1048576,0.5,502,1,4000,1,1,40,999896,999896,104,0.000104,0,0,0,0,2305.959138
10,30,0.19,1048576,0.5,502,1,4000,1,1,40,1000199,1000000,0,0,199,0.00019896,199,0.000199,2664.274438
10,30,0.19,1048576,0.5,602,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,2785.607194
10,30,0.19,1048576,0.5,602,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,2788.443292
10,30,0.19,1048576,0.5,602,1,4000,1,1,40,999745,999745,255,0.000255,0,0,0,0,2772.435903
10,30,0.19,1048576,0.5,602,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,2825.061924
10,30,0.19,1048576,0.5,702,1,4000,1,1,40,1000690,1000000,0,0,690,0.000689524,690,0.00069,3311.007267
10,30,0.19,1048576,0.5,702,1,4000,1,1,40,999957,999957,43,4.30E-05,0,0,0,0,3326.042828
10,30,0.19,1048576,0.5,702,1,4000,1,1,40,999963,999963,37,3.70E-05,0,0,0,0,3281.717826
10,30,0.19,1048576,0.5,702,1,4000,1,1,40,999900,999900,100,0.0001,0,0,0,0,3273.614383
10,30,0.19,1048576,0.5,702,1,4000,1,1,40,999974,999971,29,2.90E-05,3,3.00E-06,3,3.00E-06,3308.519804
10,30,0.19,1048576,0.5,802,1,4000,1,1,40,999930,999930,70,7.00E-05,0,0,0,0,3789.781115
10,30,0.19,1048576,0.5,802,1,4000,1,1,40,999777,999768,232,0.000232,9,9.00E-06,9,9.00E-06,3810.926617
10,30,0.19,1048576,0.5,802,1,4000,1,1,40,999908,999908,92,9.20E-05,0,0,0,0,3822.816866
10,30,0.19,1048576,0.5,802,1,4000,1,1,40,1000208,1000000,0,0,208,0.000207957,208,0.000208,3818.743171
10,30,0.19,1048576,0.5,802,1,4000,1,1,40,1000004,1000000,0,0,4,4.00E-06,4,4.00E-06,3800.203912
10,30,0.19,1048576,0.5,902,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,4304.554352
10,30,0.19,1048576,0.5,902,1,4000,1,1,40,1000210,999933,67,6.70E-05,277,0.000276942,277,0.000277,4327.931721
10,30,0.19,1048576,0.5,902,1,4000,1,1,40,999844,999844,156,0.000156,0,0,0,0,4310.208042
10,30,0.19,1048576,0.5,902,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,4341.079789
10,30,0.19,1048576,0.5,902,1,4000,1,1,40,999921,999921,79,7.90E-05,0,0,0,0,4604.913442
10,30,0.19,1048576,0.5,1002,1,4000,1,1,40,1000239,999690,310,0.00031,549,0.000548869,549,0.000549,5315.509913
10,30,0.19,1048576,0.5,1002,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,4812.515199
10,30,0.19,1048576,0.5,1002,1,4000,1,1,40,1000241,1000000,0,0,241,0.000240942,241,0.000241,4838.379965
10,30,0.19,1048576,0.5,1002,1,4000,1,1,40,999947,999947,53,5.30E-05,0,0,0,0,4824.163004
10,30,0.19,1048576,0.5,1002,1,4000,1,1,40,1000000,1000000,0,0,0,0,0,0,4552.836502
